Epoch: 1, Loss: 0.1692805290222168
Epoch: 2, Loss: 0.1494656801223755
Epoch: 3, Loss: 0.1537231206893921
Epoch: 4, Loss: 0.1424649953842163
Epoch: 5, Loss: 0.15102660655975342
Epoch: 6, Loss: 0.1584864854812622
Epoch: 7, Loss: 0.1379333734512329
Epoch: 8, Loss: 0.14391666650772095
Epoch: 9, Loss: 0.1709694266319275
Epoch: 10, Loss: 0.14596843719482422
Epoch: 11, Loss: 0.14757871627807617
Epoch: 12, Loss: 0.1506892442703247
Epoch: 13, Loss: 0.14857745170593262
Epoch: 14, Loss: 0.14606809616088867
Epoch: 15, Loss: 0.15199482440948486
Epoch: 16, Loss: 0.15153443813323975
Epoch: 17, Loss: 0.14849638938903809
Epoch: 18, Loss: 0.14996159076690674
Epoch: 19, Loss: 0.1416090726852417
Epoch: 20, Loss: 0.1369592547416687
Epoch: 21, Loss: 0.14279651641845703
Epoch: 22, Loss: 0.13158094882965088
Epoch: 23, Loss: 0.12477338314056396
Epoch: 24, Loss: 0.12908315658569336
Epoch: 25, Loss: 0.13643550872802734
Epoch: 26, Loss: 0.1326221227645874
Epoch: 27, Loss: 0.11048030853271484
Epoch: 28, Loss: 0.12180322408676147
Epoch: 29, Loss: 0.11024761199951172
Epoch: 30, Loss: 0.12413269281387329
Epoch: 31, Loss: 0.12219035625457764
Epoch: 32, Loss: 0.10500627756118774
Epoch: 33, Loss: 0.11047154664993286
Epoch: 34, Loss: 0.1076807975769043
Epoch: 35, Loss: 0.10250711441040039
Epoch: 36, Loss: 0.09815627336502075
Epoch: 37, Loss: 0.10240721702575684
Epoch: 38, Loss: 0.09983676671981812
Epoch: 39, Loss: 0.11058700084686279
Epoch: 40, Loss: 0.09430748224258423
Epoch: 41, Loss: 0.09211158752441406
Epoch: 42, Loss: 0.08535045385360718
Epoch: 43, Loss: 0.09288990497589111
Epoch: 44, Loss: 0.07857060432434082
Epoch: 45, Loss: 0.07585608959197998
Epoch: 46, Loss: 0.08963584899902344
Epoch: 47, Loss: 0.0857076644897461
Epoch: 48, Loss: 0.07402956485748291
Epoch: 49, Loss: 0.07582813501358032
Epoch: 50, Loss: 0.07690155506134033
Epoch: 51, Loss: 0.07710546255111694
Epoch: 52, Loss: 0.06582224369049072
Epoch: 53, Loss: 0.06572198867797852
Epoch: 54, Loss: 0.06326615810394287
Epoch: 55, Loss: 0.07069778442382812
Epoch: 56, Loss: 0.06790405511856079
Epoch: 57, Loss: 0.05776691436767578
Epoch: 58, Loss: 0.07041788101196289
Epoch: 59, Loss: 0.0596235990524292
Epoch: 60, Loss: 0.06510978937149048
Epoch: 61, Loss: 0.05713701248168945
Epoch: 62, Loss: 0.04671823978424072
Epoch: 63, Loss: 0.04558300971984863
Epoch: 64, Loss: 0.035308241844177246
Epoch: 65, Loss: 0.04165840148925781
Epoch: 66, Loss: 0.041193366050720215
Epoch: 67, Loss: 0.04417526721954346
Epoch: 68, Loss: 0.0376930832862854
Epoch: 69, Loss: 0.03141498565673828
Epoch: 70, Loss: 0.03452563285827637
Epoch: 71, Loss: 0.031732141971588135
Epoch: 72, Loss: 0.03973668813705444
Epoch: 73, Loss: 0.028752267360687256
Epoch: 74, Loss: 0.023918092250823975
Epoch: 75, Loss: 0.03168928623199463
Epoch: 76, Loss: 0.026357650756835938
Epoch: 77, Loss: 0.020154356956481934
Epoch: 78, Loss: 0.020309090614318848
Epoch: 79, Loss: 0.028261899948120117
Epoch: 80, Loss: 0.020237386226654053
Epoch: 81, Loss: 0.018069326877593994
Epoch: 82, Loss: 0.01609015464782715
Epoch: 83, Loss: 0.015360832214355469
Epoch: 84, Loss: 0.0146903395652771
Epoch: 85, Loss: 0.018753409385681152
Epoch: 86, Loss: 0.012417256832122803
Epoch: 87, Loss: 0.013226151466369629
Epoch: 88, Loss: 0.010713696479797363
Epoch: 89, Loss: 0.01530766487121582
Epoch: 90, Loss: 0.012383759021759033
Epoch: 91, Loss: 0.013068079948425293
Epoch: 92, Loss: 0.011012554168701172
Epoch: 93, Loss: 0.008188784122467041
Epoch: 94, Loss: 0.009112119674682617
Epoch: 95, Loss: 0.01403951644897461
Epoch: 96, Loss: 0.015870213508605957
Epoch: 97, Loss: 0.0215492844581604
Epoch: 98, Loss: 0.0247727632522583
Epoch: 99, Loss: 0.016065478324890137
Epoch: 100, Loss: 0.014468252658843994
Acc: 0.8453216374269006, Std: 0.07346633061387257
