Epoch: 1, Loss: 0.16698575019836426
Epoch: 2, Loss: 0.16680359840393066
Epoch: 3, Loss: 0.1642141342163086
Epoch: 4, Loss: 0.1573466658592224
Epoch: 5, Loss: 0.16561704874038696
Epoch: 6, Loss: 0.15261906385421753
Epoch: 7, Loss: 0.14090484380722046
Epoch: 8, Loss: 0.17112267017364502
Epoch: 9, Loss: 0.1483122706413269
Epoch: 10, Loss: 0.16758549213409424
Epoch: 11, Loss: 0.17576706409454346
Epoch: 12, Loss: 0.15149784088134766
Epoch: 13, Loss: 0.17463374137878418
Epoch: 14, Loss: 0.15914958715438843
Epoch: 15, Loss: 0.15789252519607544
Epoch: 16, Loss: 0.14809489250183105
Epoch: 17, Loss: 0.15935206413269043
Epoch: 18, Loss: 0.15654045343399048
Epoch: 19, Loss: 0.15760338306427002
Epoch: 20, Loss: 0.1404052972793579
Epoch: 21, Loss: 0.13337624073028564
Epoch: 22, Loss: 0.12683188915252686
Epoch: 23, Loss: 0.14091908931732178
Epoch: 24, Loss: 0.13614237308502197
Epoch: 25, Loss: 0.1176796555519104
Epoch: 26, Loss: 0.1343933343887329
Epoch: 27, Loss: 0.13302046060562134
Epoch: 28, Loss: 0.11011070013046265
Epoch: 29, Loss: 0.11367058753967285
Epoch: 30, Loss: 0.11022251844406128
Epoch: 31, Loss: 0.10762268304824829
Epoch: 32, Loss: 0.10493642091751099
Epoch: 33, Loss: 0.10969036817550659
Epoch: 34, Loss: 0.0928146243095398
Epoch: 35, Loss: 0.10713005065917969
Epoch: 36, Loss: 0.0945976972579956
Epoch: 37, Loss: 0.09387469291687012
Epoch: 38, Loss: 0.09066486358642578
Epoch: 39, Loss: 0.10027265548706055
Epoch: 40, Loss: 0.08955609798431396
Epoch: 41, Loss: 0.07633703947067261
Epoch: 42, Loss: 0.08150285482406616
Epoch: 43, Loss: 0.07983899116516113
Epoch: 44, Loss: 0.08187872171401978
Epoch: 45, Loss: 0.07652997970581055
Epoch: 46, Loss: 0.07412350177764893
Epoch: 47, Loss: 0.0836455225944519
Epoch: 48, Loss: 0.0707859992980957
Epoch: 49, Loss: 0.07341712713241577
Epoch: 50, Loss: 0.07062345743179321
Epoch: 51, Loss: 0.062384724617004395
Epoch: 52, Loss: 0.05797642469406128
Epoch: 53, Loss: 0.0628354549407959
Epoch: 54, Loss: 0.05929732322692871
Epoch: 55, Loss: 0.06117790937423706
Epoch: 56, Loss: 0.05947268009185791
Epoch: 57, Loss: 0.057025372982025146
Epoch: 58, Loss: 0.05323141813278198
Epoch: 59, Loss: 0.053134262561798096
Epoch: 60, Loss: 0.062106966972351074
Epoch: 61, Loss: 0.047499895095825195
Epoch: 62, Loss: 0.05005502700805664
Epoch: 63, Loss: 0.04253888130187988
Epoch: 64, Loss: 0.0483667254447937
Epoch: 65, Loss: 0.03985893726348877
Epoch: 66, Loss: 0.044767916202545166
Epoch: 67, Loss: 0.04074406623840332
Epoch: 68, Loss: 0.0449293851852417
Epoch: 69, Loss: 0.036432504653930664
Epoch: 70, Loss: 0.04082942008972168
Epoch: 71, Loss: 0.03242462873458862
Epoch: 72, Loss: 0.030406415462493896
Epoch: 73, Loss: 0.033683180809020996
Epoch: 74, Loss: 0.028482675552368164
Epoch: 75, Loss: 0.02837669849395752
Epoch: 76, Loss: 0.02570033073425293
Epoch: 77, Loss: 0.01972651481628418
Epoch: 78, Loss: 0.023222148418426514
Epoch: 79, Loss: 0.027730047702789307
Epoch: 80, Loss: 0.016231417655944824
Epoch: 81, Loss: 0.017374634742736816
Epoch: 82, Loss: 0.026081442832946777
Epoch: 83, Loss: 0.018021047115325928
Epoch: 84, Loss: 0.016769468784332275
Epoch: 85, Loss: 0.016387581825256348
Epoch: 86, Loss: 0.03095078468322754
Epoch: 87, Loss: 0.02438497543334961
Epoch: 88, Loss: 0.03682231903076172
Epoch: 89, Loss: 0.011578619480133057
Epoch: 90, Loss: 0.011748790740966797
Epoch: 91, Loss: 0.01704692840576172
Epoch: 92, Loss: 0.019460320472717285
Epoch: 93, Loss: 0.01611196994781494
Epoch: 94, Loss: 0.014297246932983398
Epoch: 95, Loss: 0.010116755962371826
Epoch: 96, Loss: 0.016076505184173584
Epoch: 97, Loss: 0.009879112243652344
Epoch: 98, Loss: 0.016768038272857666
Epoch: 99, Loss: 0.011605679988861084
Epoch: 100, Loss: 0.016468167304992676
Acc: 0.8517543859649124, Std: 0.050578034230242014
