epoch,loss
1,1.0939239263534546
2,1.0
3,0.8199281096458435
4,0.9441491961479187
5,1.0231032371520996
6,1.017765998840332
7,0.9862498641014099
8,0.9588772058486938
9,1.0179951190948486
10,0.9276705384254456
11,0.9230948090553284
12,0.9010915756225586
13,0.9021122455596924
14,0.9108856320381165
15,0.8675411939620972
16,0.9740926027297974
17,0.9124004244804382
18,0.8788182735443115
19,0.8841809034347534
20,0.9016457796096802
21,0.9297485947608948
22,0.9907212257385254
23,1.0117478370666504
24,0.9460172057151794
25,0.7686749696731567
26,0.9917227625846863
27,1.0088311433792114
28,0.9554196000099182
29,0.8788906931877136
30,0.970824658870697
31,0.7564564943313599
32,0.9388424158096313
33,0.954126238822937
34,1.2222886085510254
35,0.972922682762146
36,0.9985944628715515
37,0.8743577003479004
38,0.8681982755661011
39,1.118705153465271
40,0.8474177718162537
41,0.920950174331665
42,0.8787418007850647
43,0.8134721517562866
44,0.8224706053733826
45,0.9034446477890015
46,0.89629065990448
47,0.7731733322143555
48,0.8766169548034668
49,0.962823748588562
50,0.8197293281555176
51,0.9020982384681702
52,0.9196834564208984
53,0.7305709719657898
54,0.8427796363830566
55,1.0277862548828125
56,0.8949400186538696
57,0.8330002427101135
58,0.8593307733535767
59,0.889909029006958
60,0.9240736365318298
61,0.841421365737915
62,0.7399566769599915
63,0.904501736164093
64,0.85898357629776
65,0.7988369464874268
66,0.7298624515533447
67,0.9074133634567261
68,0.8269538879394531
69,0.8152967691421509
70,1.03481125831604
71,1.0486642122268677
72,0.8767284154891968
73,0.798993706703186
74,0.7191033363342285
75,0.9081608653068542
76,0.6840511560440063
77,0.5986342430114746
78,1.1125444173812866
79,0.771919310092926
80,0.6573495864868164
81,0.9233965277671814
82,0.7910910844802856
83,0.7700812816619873
84,0.613149106502533
85,0.7322367429733276
86,0.6267030239105225
87,0.6177600026130676
88,0.6572282314300537
89,0.6901683211326599
90,0.6124597787857056
91,0.9169517755508423
92,0.6346211433410645
93,0.517103910446167
94,1.0418909788131714
95,0.5595064163208008
96,0.9658095240592957
97,0.5971735715866089
98,0.5822787284851074
99,0.6940159797668457
100,0.685338020324707
101,0.48184555768966675
102,0.6192423105239868
103,0.7472940683364868
104,0.7480969429016113
105,0.5243752002716064
106,0.7339674234390259
107,0.5576516389846802
108,0.6398412585258484
109,0.6093756556510925
110,0.48986130952835083
111,0.5887107253074646
112,0.6513605713844299
113,0.4746323823928833
114,0.4463590383529663
115,0.5303859114646912
116,0.7545637488365173
117,0.4276888966560364
118,0.6705362796783447
119,0.512489378452301
120,0.7605307102203369
121,0.44374263286590576
122,0.7377734184265137
123,0.35314393043518066
124,0.5765555500984192
125,0.663040816783905
126,0.4021725058555603
127,0.5124188661575317
128,0.581246018409729
129,0.5719250440597534
130,1.128161072731018
131,0.676103949546814
132,0.8952778577804565
133,0.5283463001251221
134,0.5465162992477417
135,0.5907192230224609
136,0.5671000480651855
137,0.35832691192626953
138,0.5384798645973206
139,0.7149913907051086
140,0.36973047256469727
141,0.3682868480682373
142,0.39966726303100586
143,0.5225067734718323
144,0.40647995471954346
145,0.46956849098205566
146,0.565281331539154
147,0.46077877283096313
148,0.7883434891700745
149,0.534493088722229
150,0.26400864124298096
151,0.7221326231956482
152,0.44351673126220703
153,0.4106507897377014
154,0.6594702005386353
155,0.2502286434173584
156,0.34871166944503784
157,0.870041012763977
158,0.24058353900909424
159,0.23810315132141113
160,0.23923718929290771
161,0.3988262414932251
162,0.3875119686126709
163,0.28735238313674927
164,0.5728574991226196
165,0.6890100240707397
166,0.5071160197257996
167,0.29202961921691895
168,0.33545225858688354
169,0.42123132944107056
170,0.43963396549224854
171,0.40968209505081177
172,0.3656715154647827
173,0.5083387494087219
174,0.22504889965057373
175,0.481056809425354
176,0.25158053636550903
177,0.308438777923584
178,0.4009081721305847
179,0.29119396209716797
180,0.2342817783355713
181,0.4771130084991455
182,0.3231600522994995
183,0.4310704469680786
184,0.28138506412506104
185,0.7185961008071899
186,0.3343830704689026
187,0.17412865161895752
188,0.19677704572677612
189,0.4124608635902405
190,0.24838316440582275
191,0.17079663276672363
192,0.214952290058136
193,0.28585898876190186
194,0.5252196788787842
195,0.5259235501289368
196,0.5979050993919373
197,0.44042181968688965
198,0.31690216064453125
199,0.3307165503501892
200,0.188484787940979
201,0.14893651008605957
202,0.16928917169570923
203,0.48148369789123535
204,0.29359424114227295
205,0.2599652409553528
206,0.27330005168914795
207,0.23114293813705444
208,0.5790084004402161
209,0.16844940185546875
210,0.19889426231384277
211,0.22542905807495117
212,0.7191305160522461
213,0.1731194257736206
214,0.40562254190444946
215,0.22734606266021729
216,0.22559064626693726
217,0.20095258951187134
218,0.3502522110939026
219,0.2563321590423584
220,0.1717510223388672
221,0.14751672744750977
222,0.3713710308074951
223,0.1717989444732666
224,0.27620118856430054
225,0.29968464374542236
226,0.3128352761268616
227,0.19715946912765503
228,0.2418087124824524
229,0.25069713592529297
230,0.15926802158355713
231,0.3198162317276001
232,0.20473623275756836
233,0.21245348453521729
234,0.2201448678970337
235,0.16361773014068604
236,0.38485682010650635
237,0.14174073934555054
238,0.4435673952102661
239,0.2793174982070923
240,0.21646392345428467
241,0.36975061893463135
242,0.12062656879425049
243,0.25051629543304443
244,0.2836199998855591
245,0.33395349979400635
246,0.15798068046569824
247,0.1890825629234314
248,0.2034873366355896
249,0.45301926136016846
250,0.18929773569107056
251,0.303550124168396
252,0.4466952085494995
253,0.3017085790634155
254,0.22416895627975464
255,0.28035855293273926
256,0.6803592443466187
257,0.1436132788658142
258,0.2048732042312622
259,0.2723209857940674
260,0.28885143995285034
261,0.13346529006958008
262,0.08772796392440796
263,0.3709834814071655
264,0.6228123307228088
265,0.16391050815582275
266,0.2409348487854004
267,0.3385281562805176
268,0.17798304557800293
269,0.15248042345046997
270,0.08219987154006958
271,0.21141743659973145
272,0.16390538215637207
273,0.2890528440475464
274,0.2770700454711914
275,0.20920324325561523
276,0.18976986408233643
277,0.07877564430236816
278,0.21002638339996338
279,0.167100191116333
280,0.07502973079681396
281,0.1126856803894043
282,0.13043272495269775
283,0.21897506713867188
284,0.12766623497009277
285,0.10655391216278076
286,0.2106814980506897
287,0.21678602695465088
288,0.38546937704086304
289,0.15999221801757812
290,0.20264720916748047
291,0.11358511447906494
292,0.0712348222732544
293,0.25183039903640747
294,0.14467370510101318
295,0.15390747785568237
296,0.18623459339141846
297,0.17085468769073486
298,0.14177781343460083
299,0.1332615613937378
300,0.10474765300750732
301,0.2457258105278015
302,0.2554320693016052
303,0.5082815885543823
304,0.23312079906463623
305,0.2097187042236328
306,0.38476014137268066
307,0.11046493053436279
308,0.22231507301330566
309,0.2622338533401489
310,0.29695403575897217
311,0.15650081634521484
312,0.10022151470184326
313,0.11880946159362793
314,0.14693784713745117
315,0.14800596237182617
316,0.08650696277618408
317,0.4169052243232727
318,0.3161383271217346
319,0.1302221417427063
320,0.1379244327545166
321,0.07423871755599976
322,0.28012073040008545
323,0.12864786386489868
324,0.13005894422531128
325,0.13717830181121826
326,0.27210116386413574
327,0.3707461357116699
328,0.1332165002822876
329,0.09008419513702393
330,0.054325103759765625
331,0.15033817291259766
332,0.05711120367050171
333,0.1553003191947937
334,0.3423451781272888
335,0.19874894618988037
336,0.05187040567398071
337,0.14143091440200806
338,0.0681302547454834
339,0.12988203763961792
340,0.3857870101928711
341,0.2811686396598816
342,0.0561789870262146
343,0.08989208936691284
344,0.2623300552368164
345,0.07419741153717041
346,0.24170398712158203
347,0.24007582664489746
348,0.09732544422149658
349,0.31689995527267456
350,0.18639451265335083
351,0.2391769289970398
352,0.07884222269058228
353,0.2846807837486267
354,0.04757183790206909
355,0.13772374391555786
356,0.34837019443511963
357,0.24837076663970947
358,0.3145948052406311
359,0.07059180736541748
360,0.04584193229675293
361,0.06827765703201294
362,0.10448944568634033
363,0.4511316418647766
364,0.1476384401321411
365,0.1214975118637085
366,0.11889839172363281
367,0.20295113325119019
368,0.10299438238143921
369,0.24775856733322144
370,0.27635180950164795
371,0.09589797258377075
372,0.11320614814758301
373,0.07268476486206055
374,0.1251949667930603
375,0.06354975700378418
376,0.15738612413406372
377,0.04298609495162964
378,0.1267695426940918
379,0.1276925802230835
380,0.19586420059204102
381,0.32091307640075684
382,0.19261813163757324
383,0.17534250020980835
384,0.10324406623840332
385,0.21104049682617188
386,0.09540772438049316
387,0.092337965965271
388,0.23169732093811035
389,0.06587129831314087
390,0.33424127101898193
391,0.08005833625793457
392,0.08657652139663696
393,0.13297593593597412
394,0.06731444597244263
395,0.23689162731170654
396,0.12189030647277832
397,0.07828819751739502
398,0.042054593563079834
399,0.037265896797180176
400,0.0669742226600647
401,0.07145148515701294
402,0.2635291814804077
403,0.22281414270401
404,0.09921038150787354
405,0.08446776866912842
406,0.10406053066253662
407,0.06100177764892578
408,0.11428070068359375
409,0.03685551881790161
410,0.06069439649581909
411,0.04409080743789673
412,0.08352726697921753
413,0.09705692529678345
414,0.31559503078460693
415,0.14679062366485596
416,0.2064443826675415
417,0.10698449611663818
418,0.12123650312423706
419,0.2977924346923828
420,0.07380956411361694
421,0.03283369541168213
422,0.15279841423034668
423,0.16468942165374756
424,0.057323575019836426
425,0.0346827507019043
426,0.19615209102630615
427,0.18644070625305176
428,0.09230077266693115
429,0.45472800731658936
430,0.14780986309051514
431,0.19660747051239014
432,0.07280963659286499
433,0.09048163890838623
434,0.07863825559616089
435,0.20877963304519653
436,0.16801857948303223
437,0.05050814151763916
438,0.23902279138565063
439,0.06585538387298584
440,0.04470938444137573
441,0.14850199222564697
442,0.28479111194610596
443,0.39718127250671387
444,0.10084295272827148
445,0.08968675136566162
446,0.06860476732254028
447,0.132224440574646
448,0.13248568773269653
449,0.06434595584869385
450,0.3377639651298523
451,0.4372962713241577
452,0.12880867719650269
453,0.13400578498840332
454,0.22987842559814453
455,0.07357436418533325
456,0.028774917125701904
457,0.05608391761779785
458,0.028340935707092285
459,0.0911206603050232
460,0.08427298069000244
461,0.10652613639831543
462,0.07535982131958008
463,0.07006990909576416
464,0.05587714910507202
465,0.09977596998214722
466,0.11054468154907227
467,0.17818671464920044
468,0.02725750207901001
469,0.0581822395324707
470,0.034009575843811035
471,0.11512154340744019
472,0.04615342617034912
473,0.12519121170043945
474,0.08880287408828735
475,0.17035841941833496
476,0.16946327686309814
477,0.05559349060058594
478,0.07973361015319824
479,0.1649913787841797
480,0.06956785917282104
481,0.19410938024520874
482,0.04178798198699951
483,0.09445714950561523
484,0.23114579916000366
485,0.025114774703979492
486,0.14569967985153198
487,0.10719704627990723
488,0.12282770872116089
489,0.09794807434082031
490,0.1488410234451294
491,0.17481684684753418
492,0.10496830940246582
493,0.1202312707901001
494,0.07760226726531982
495,0.2208043336868286
496,0.10048514604568481
497,0.22843515872955322
498,0.0933685302734375
499,0.03788071870803833
500,0.22132110595703125
501,0.024975240230560303
502,0.13368433713912964
503,0.10062825679779053
504,0.058054208755493164
505,0.057226479053497314
506,0.23177611827850342
507,0.03975433111190796
508,0.239496111869812
509,0.19911420345306396
510,0.23738116025924683
511,0.09742575883865356
512,0.05851399898529053
513,0.0831688642501831
514,0.04854196310043335
515,0.14022791385650635
516,0.04867756366729736
517,0.13071221113204956
518,0.05986499786376953
519,0.042321205139160156
520,0.044100046157836914
521,0.07419693470001221
522,0.23429805040359497
523,0.05517309904098511
524,0.021701514720916748
525,0.04505467414855957
526,0.17142939567565918
527,0.04127699136734009
528,0.06582808494567871
529,0.021367549896240234
530,0.3718464970588684
531,0.05149853229522705
532,0.12174922227859497
533,0.05267906188964844
534,0.21783238649368286
535,0.026382625102996826
536,0.1587255597114563
537,0.1167864203453064
538,0.22246110439300537
539,0.2660101652145386
540,0.0481644868850708
541,0.05353987216949463
542,0.16476047039031982
543,0.13255804777145386
544,0.035956621170043945
545,0.3134571313858032
546,0.15352952480316162
547,0.06710779666900635
548,0.13725602626800537
549,0.08625978231430054
550,0.09056222438812256
551,0.028605341911315918
552,0.29123032093048096
553,0.02759915590286255
554,0.045571744441986084
555,0.1391250491142273
556,0.01945406198501587
557,0.06138378381729126
558,0.01982700824737549
559,0.04275310039520264
560,0.12893962860107422
561,0.07615995407104492
562,0.06176352500915527
563,0.03718996047973633
564,0.0638265609741211
565,0.05113112926483154
566,0.05154544115066528
567,0.07482969760894775
568,0.05959057807922363
569,0.0175703763961792
570,0.12492179870605469
571,0.2765277028083801
572,0.259405255317688
573,0.056285321712493896
574,0.017836451530456543
575,0.05581307411193848
576,0.037244439125061035
577,0.07055163383483887
578,0.13752275705337524
579,0.03934270143508911
580,0.10804498195648193
581,0.09574615955352783
582,0.07810264825820923
583,0.09711647033691406
584,0.055075764656066895
585,0.1614513397216797
586,0.06538653373718262
587,0.025176167488098145
588,0.028638482093811035
589,0.07162535190582275
590,0.20488524436950684
591,0.0582880973815918
592,0.13493752479553223
593,0.01799023151397705
594,0.062167465686798096
595,0.09978246688842773
596,0.14225369691848755
597,0.03206568956375122
598,0.16612911224365234
599,0.12114518880844116
600,0.0718224048614502
601,0.07847607135772705
602,0.25736725330352783
603,0.02951180934906006
604,0.042437613010406494
605,0.058386147022247314
606,0.11625838279724121
607,0.11189711093902588
608,0.11786210536956787
609,0.0577692985534668
610,0.13983988761901855
611,0.025709688663482666
612,0.12496399879455566
613,0.20286333560943604
614,0.15627354383468628
615,0.026639461517333984
616,0.06833326816558838
617,0.01571756601333618
618,0.06279540061950684
619,0.2311612367630005
620,0.12372827529907227
621,0.12201130390167236
