epoch,loss
1,1.093923807144165
2,1.0
3,0.860575795173645
4,0.9444434642791748
5,1.0729966163635254
6,0.938628613948822
7,1.0117031335830688
8,0.9815294146537781
9,1.0029181241989136
10,0.9669588208198547
11,0.9520244598388672
12,0.9254457354545593
13,0.900168776512146
14,0.9120497703552246
15,0.9172070622444153
16,0.9044626951217651
17,0.9448389410972595
18,0.8828266263008118
19,0.8731371760368347
20,0.8642688989639282
21,0.9237271547317505
22,0.9140090346336365
23,0.9841248989105225
24,0.983631432056427
25,0.8169053792953491
26,0.9587903618812561
27,1.0222530364990234
28,0.9231285452842712
29,0.9149782657623291
30,0.981192409992218
31,0.8076620101928711
32,0.9611313343048096
33,0.9499088525772095
34,1.0671892166137695
35,0.9414390921592712
36,0.945192277431488
37,0.8228541612625122
38,0.8811631798744202
39,1.1788252592086792
40,0.8194672465324402
41,0.8900526165962219
42,0.8904260993003845
43,0.8535825610160828
44,0.8122182488441467
45,0.9029428958892822
46,0.8956407904624939
47,0.7489538192749023
48,0.9654726386070251
49,0.8632807731628418
50,0.8542099595069885
51,0.845156729221344
52,0.8567193150520325
53,0.7711830735206604
54,0.7752041816711426
55,1.0056989192962646
56,0.8675612211227417
57,0.7569517493247986
58,0.8349659442901611
59,0.899537205696106
60,0.9971888065338135
61,0.8407787680625916
62,0.6890619993209839
63,0.8684890270233154
64,0.7624465227127075
65,0.7908346652984619
66,0.6495879888534546
67,0.8154648542404175
68,0.8343141078948975
69,0.7864421010017395
70,0.9451794624328613
71,0.9733017086982727
72,0.7403650283813477
73,0.7335588335990906
74,0.686070442199707
75,0.8960051536560059
76,0.6449576020240784
77,0.5561031103134155
78,1.0605577230453491
79,0.7119457721710205
80,0.5998963117599487
81,0.8258829116821289
82,0.7227553129196167
