epoch,loss
1,1.0939239263534546
2,1.0
3,0.9413516521453857
4,0.9449199438095093
5,1.073898434638977
6,0.8944173455238342
7,1.0580252408981323
8,0.8328611850738525
9,0.9285277128219604
10,0.9966288805007935
11,1.0015606880187988
12,0.893669843673706
13,0.9293051958084106
14,0.9604572057723999
15,0.9121274948120117
16,0.909611165523529
17,0.9720755815505981
18,0.8945863842964172
19,0.8782572746276855
20,0.8816070556640625
21,0.9536125063896179
22,0.8872596621513367
23,0.920728862285614
24,0.970990002155304
25,0.9013254642486572
26,1.0454174280166626
27,1.0176775455474854
28,0.9394022226333618
29,0.9830271601676941
30,1.0327574014663696
31,0.7731356024742126
32,0.9967146515846252
33,1.0110167264938354
34,1.0217121839523315
35,1.0371344089508057
36,0.9832350015640259
37,0.8064454793930054
38,0.8924249410629272
39,1.0923575162887573
40,0.8756653666496277
41,0.8011460900306702
42,0.9222355484962463
43,0.908295750617981
44,0.8669731020927429
45,1.005902886390686
46,0.9339513182640076
47,0.8652929663658142
48,0.8543996810913086
49,0.8889085054397583
50,0.9829002618789673
51,0.8010663986206055
52,0.8682771325111389
53,0.773912787437439
54,0.83998042345047
55,0.9585862755775452
56,0.8676323890686035
57,0.8605868220329285
58,0.8872686624526978
59,0.8369942307472229
60,0.9702139496803284
61,0.8553626537322998
62,0.7692854404449463
63,0.9605880379676819
64,0.8492386341094971
65,0.809847354888916
66,0.7483351230621338
67,0.8578227758407593
68,0.9248431921005249
69,0.9110413193702698
70,1.0080260038375854
71,0.9720231890678406
72,0.7411950826644897
73,0.6867223381996155
74,0.7567404508590698
75,0.8617700934410095
76,0.7784020900726318
77,0.6579945087432861
78,0.8297588229179382
79,0.8414157629013062
80,0.6785570979118347
81,0.81703782081604
82,0.7892422080039978
83,0.8257006406784058
84,0.610138475894928
85,0.7090415954589844
86,0.6151927709579468
87,0.7149404287338257
88,0.5713056325912476
89,0.658346951007843
90,0.5895533561706543
91,0.8575998544692993
92,0.6026046276092529
93,0.5381501913070679
94,0.9721474647521973
95,0.5889265537261963
96,0.8514143824577332
97,0.6735525131225586
98,0.6444122791290283
99,0.688258707523346
100,0.5739617347717285
101,0.4903692603111267
102,0.6588311195373535
103,0.7520857453346252
104,0.6763341426849365
105,0.5351511836051941
106,0.7199116945266724
107,0.600323498249054
108,0.6339616179466248
109,0.5882877111434937
110,0.5453832149505615
111,0.6298584938049316
112,0.6623549461364746
113,0.4689028263092041
114,0.4954643249511719
115,0.5179632902145386
116,0.6905907392501831
117,0.4180223345756531
118,0.6311922073364258
119,0.5231234431266785
120,0.6458426713943481
121,0.45809853076934814
122,0.6922904253005981
123,0.34430623054504395
124,0.5070977210998535
125,0.6051127910614014
126,0.36921870708465576
127,0.5085717439651489
128,0.5051498413085938
129,0.5442295074462891
130,0.8172081708908081
131,0.5742477178573608
132,0.8170377612113953
133,0.4955567717552185
134,0.6544365882873535
135,0.5453798770904541
136,0.5444934964179993
137,0.346004843711853
138,0.5720512866973877
139,0.566541314125061
140,0.33113712072372437
141,0.3177889585494995
142,0.41567522287368774
143,0.5155951976776123
144,0.332070529460907
145,0.45491230487823486
146,0.5302080512046814
147,0.4585314989089966
148,0.7829668521881104
149,0.5266726016998291
150,0.2509688138961792
151,0.5435136556625366
152,0.38899296522140503
153,0.3983149528503418
154,0.5824838876724243
155,0.23913425207138062
156,0.3288571834564209
157,0.8824028372764587
158,0.22555077075958252
159,0.22230225801467896
160,0.22319000959396362
161,0.416867733001709
162,0.3892247676849365
163,0.2591552138328552
164,0.5290343165397644
165,0.6227219104766846
166,0.5280495882034302
167,0.2624514102935791
168,0.33323609828948975
169,0.43407201766967773
170,0.41121482849121094
171,0.3509811758995056
172,0.40908360481262207
173,0.46089881658554077
174,0.2273884415626526
175,0.40459954738616943
176,0.2416279911994934
177,0.2791077494621277
178,0.3494572043418884
179,0.243882417678833
180,0.23489129543304443
181,0.5210084915161133
182,0.2919590473175049
183,0.47134822607040405
184,0.29941004514694214
185,0.5681332349777222
186,0.3178722858428955
187,0.15753179788589478
188,0.17653018236160278
189,0.4049249291419983
190,0.22472405433654785
191,0.1523224115371704
192,0.16452956199645996
193,0.23451459407806396
194,0.48823654651641846
195,0.48313796520233154
196,0.4308810234069824
197,0.4400467872619629
198,0.303119421005249
199,0.31084227561950684
200,0.16098809242248535
201,0.13003122806549072
202,0.17064154148101807
203,0.40864598751068115
204,0.2885458469390869
205,0.22930461168289185
206,0.2817307114601135
207,0.22980499267578125
208,0.6422480940818787
209,0.15003478527069092
210,0.19770467281341553
211,0.21786761283874512
212,0.7343666553497314
213,0.1577441692352295
214,0.3959167003631592
215,0.19709241390228271
216,0.23922908306121826
217,0.19177699089050293
218,0.3497331142425537
219,0.22588443756103516
220,0.15652024745941162
221,0.11628115177154541
222,0.30019140243530273
223,0.17974364757537842
224,0.24535542726516724
225,0.27102893590927124
226,0.27972573041915894
227,0.20038151741027832
228,0.2529571056365967
229,0.20809614658355713
230,0.13347762823104858
231,0.31131619215011597
232,0.17079579830169678
233,0.19857347011566162
234,0.19586163759231567
235,0.14834976196289062
236,0.35038161277770996
237,0.12923884391784668
238,0.44064074754714966
239,0.27005815505981445
240,0.22096610069274902
241,0.3846532106399536
242,0.11260807514190674
243,0.20612752437591553
244,0.3413963317871094
245,0.2931439280509949
246,0.1315324306488037
247,0.1824527382850647
248,0.18536406755447388
249,0.3959798812866211
250,0.18345654010772705
251,0.281915545463562
252,0.3467174172401428
253,0.3405795097351074
254,0.19548559188842773
255,0.26560819149017334
256,0.4841604232788086
257,0.1324089765548706
258,0.19734394550323486
259,0.2849935293197632
260,0.29771196842193604
261,0.13036870956420898
262,0.07348620891571045
263,0.3340493440628052
264,0.5409465432167053
265,0.15558528900146484
266,0.22952544689178467
267,0.28369057178497314
268,0.1626061201095581
269,0.15708082914352417
270,0.06986773014068604
271,0.25453829765319824
272,0.17493879795074463
273,0.27844327688217163
274,0.24711310863494873
275,0.189508318901062
276,0.1997750997543335
277,0.06510317325592041
278,0.17493480443954468
279,0.1507377028465271
280,0.06325119733810425
281,0.09838652610778809
282,0.1250685453414917
283,0.22434663772583008
284,0.14267492294311523
285,0.09103083610534668
286,0.2574028968811035
287,0.24115216732025146
288,0.34731894731521606
289,0.13530826568603516
290,0.19830048084259033
291,0.11535072326660156
292,0.05768001079559326
293,0.25952601432800293
294,0.1323869824409485
295,0.1486830711364746
296,0.18179184198379517
297,0.16988444328308105
298,0.12125527858734131
299,0.1377570629119873
300,0.10133516788482666
301,0.19019925594329834
302,0.23779785633087158
303,0.43766188621520996
304,0.20420360565185547
305,0.20559632778167725
306,0.3649521470069885
307,0.09459877014160156
308,0.24606835842132568
309,0.27411437034606934
310,0.28212445974349976
311,0.16224932670593262
312,0.08447259664535522
313,0.11319422721862793
314,0.1458345651626587
315,0.12730109691619873
316,0.09075033664703369
317,0.4668736457824707
318,0.2881806492805481
319,0.12355315685272217
320,0.16017645597457886
321,0.0633465051651001
322,0.288144052028656
323,0.11691826581954956
324,0.13253635168075562
325,0.14939939975738525
326,0.2342914342880249
327,0.2986006736755371
328,0.13129043579101562
329,0.086300790309906
330,0.04415231943130493
331,0.1556098461151123
332,0.04356038570404053
333,0.14514797925949097
334,0.2758547067642212
335,0.1734788417816162
336,0.042475759983062744
337,0.1269850730895996
338,0.06337040662765503
339,0.12686431407928467
340,0.3525162935256958
341,0.28964126110076904
342,0.04454147815704346
343,0.09344476461410522
344,0.23221886157989502
345,0.06768763065338135
346,0.21867001056671143
347,0.23524469137191772
348,0.10283219814300537
349,0.3240516185760498
350,0.20399194955825806
351,0.22934341430664062
352,0.06810343265533447
353,0.28100448846817017
354,0.037815093994140625
355,0.13919603824615479
356,0.2875736951828003
357,0.2845320701599121
358,0.24319988489151
359,0.05292445421218872
360,0.03540325164794922
361,0.06435388326644897
362,0.11005616188049316
363,0.39495623111724854
364,0.1377953290939331
365,0.12664324045181274
366,0.13594043254852295
367,0.1976611614227295
368,0.08988666534423828
369,0.26094067096710205
370,0.22864729166030884
371,0.0795053243637085
372,0.11316382884979248
373,0.07456231117248535
374,0.10876893997192383
375,0.06437617540359497
376,0.15595638751983643
377,0.03139078617095947
378,0.12041610479354858
379,0.12175196409225464
380,0.1913834810256958
381,0.2627335786819458
382,0.17429840564727783
383,0.15249979496002197
384,0.09840524196624756
385,0.18485748767852783
386,0.07814717292785645
387,0.08680862188339233
388,0.22296279668807983
389,0.06156730651855469
390,0.30046796798706055
391,0.08222943544387817
392,0.0778883695602417
393,0.12360107898712158
394,0.05943787097930908
395,0.21513724327087402
396,0.11622434854507446
397,0.07709532976150513
398,0.03572505712509155
399,0.02843421697616577
400,0.05319654941558838
401,0.06505322456359863
402,0.234483003616333
403,0.20985233783721924
404,0.09718221426010132
405,0.07588905096054077
406,0.10052573680877686
407,0.05761826038360596
408,0.10141611099243164
409,0.027203083038330078
410,0.052509188652038574
411,0.036135196685791016
412,0.0837324857711792
413,0.08709287643432617
414,0.32469791173934937
415,0.13124454021453857
416,0.1844489574432373
417,0.10327696800231934
418,0.10238206386566162
419,0.2335805892944336
420,0.07196629047393799
421,0.024044573307037354
422,0.13859260082244873
423,0.17298537492752075
424,0.05413895845413208
425,0.025405049324035645
426,0.18891775608062744
427,0.14997434616088867
428,0.08658099174499512
429,0.36370062828063965
430,0.16315209865570068
431,0.18280047178268433
432,0.06542575359344482
433,0.07681083679199219
434,0.06676679849624634
435,0.17718446254730225
436,0.15006780624389648
437,0.042859673500061035
438,0.205433189868927
439,0.05932509899139404
440,0.04062986373901367
441,0.12129819393157959
442,0.24046188592910767
443,0.3614305853843689
444,0.09775996208190918
445,0.07885593175888062
446,0.06153315305709839
447,0.1436977982521057
448,0.12004745006561279
449,0.05950009822845459
450,0.28574150800704956
451,0.3362990617752075
452,0.13405907154083252
453,0.12010645866394043
454,0.17414450645446777
455,0.06976032257080078
456,0.020771265029907227
457,0.058354854583740234
458,0.02057325839996338
459,0.09782087802886963
460,0.08247053623199463
461,0.1017920970916748
462,0.07638537883758545
463,0.06227457523345947
464,0.049831509590148926
465,0.09505963325500488
466,0.11149269342422485
467,0.14595532417297363
468,0.02142709493637085
469,0.05082273483276367
470,0.027022361755371094
471,0.11932027339935303
472,0.04140341281890869
473,0.113800048828125
474,0.08056682348251343
475,0.1455712914466858
476,0.15479159355163574
477,0.046945929527282715
478,0.07184040546417236
479,0.1539505124092102
480,0.056851744651794434
481,0.14936476945877075
482,0.034975409507751465
483,0.0887613296508789
484,0.2659951448440552
485,0.01775503158569336
486,0.12014073133468628
487,0.09627681970596313
488,0.12425613403320312
489,0.10719972848892212
490,0.1359328031539917
491,0.15916967391967773
492,0.11462295055389404
493,0.12513113021850586
494,0.07408344745635986
495,0.17752671241760254
496,0.08203166723251343
497,0.18818366527557373
498,0.09859877824783325
499,0.03238368034362793
500,0.22022759914398193
501,0.01781165599822998
502,0.1266803741455078
503,0.09353572130203247
504,0.05859255790710449
505,0.04346871376037598
506,0.19871032238006592
507,0.035123229026794434
508,0.18606841564178467
509,0.1974620819091797
510,0.24131882190704346
511,0.09873932600021362
512,0.05511099100112915
513,0.07427549362182617
514,0.050322771072387695
515,0.15132558345794678
516,0.04505574703216553
517,0.13265788555145264
518,0.05136406421661377
519,0.03318297863006592
520,0.051149845123291016
521,0.06864702701568604
522,0.20319676399230957
523,0.0535048246383667
524,0.016901135444641113
525,0.0376930832862854
526,0.17132067680358887
527,0.03662872314453125
528,0.07052111625671387
529,0.01598358154296875
530,0.39883536100387573
531,0.04804050922393799
532,0.1105654239654541
533,0.04585301876068115
534,0.22841155529022217
535,0.02353954315185547
536,0.12436354160308838
537,0.10022032260894775
538,0.15701711177825928
539,0.19405323266983032
540,0.0520404577255249
541,0.05324423313140869
542,0.15883946418762207
543,0.12773895263671875
544,0.03181338310241699
545,0.21946972608566284
546,0.16138076782226562
547,0.060321033000946045
548,0.1282205581665039
549,0.08432233333587646
550,0.08727991580963135
551,0.025489330291748047
552,0.22322988510131836
553,0.024102866649627686
554,0.032762765884399414
555,0.13215380907058716
556,0.014126181602478027
557,0.058130502700805664
558,0.014306783676147461
559,0.03803074359893799
560,0.1409076452255249
561,0.07477623224258423
562,0.05707961320877075
563,0.03314840793609619
564,0.05647718906402588
565,0.0443691611289978
566,0.045676231384277344
567,0.07936757802963257
568,0.04882454872131348
569,0.013138651847839355
570,0.1051979660987854
571,0.22283315658569336
572,0.22187459468841553
573,0.05286574363708496
574,0.013187706470489502
575,0.04254227876663208
576,0.03060150146484375
577,0.07100903987884521
578,0.11026197671890259
579,0.03573000431060791
580,0.09363770484924316
581,0.07740819454193115
582,0.07605516910552979
583,0.08508998155593872
584,0.05406451225280762
585,0.14944583177566528
586,0.061866700649261475
587,0.023617863655090332
588,0.025749683380126953
589,0.06778573989868164
590,0.16243135929107666
591,0.05966067314147949
592,0.11660408973693848
593,0.012446999549865723
594,0.06332802772521973
595,0.10325467586517334
596,0.1256270408630371
597,0.02832508087158203
598,0.1374700665473938
599,0.11631190776824951
600,0.06183749437332153
601,0.07187914848327637
602,0.19993340969085693
603,0.02748316526412964
604,0.033320069313049316
605,0.049137771129608154
606,0.10963881015777588
607,0.0957384705543518
608,0.11573338508605957
609,0.047029197216033936
610,0.13087713718414307
611,0.024516403675079346
612,0.12457156181335449
613,0.16674447059631348
614,0.12128376960754395
615,0.022755920886993408
616,0.06093573570251465
617,0.011915981769561768
618,0.058979153633117676
619,0.17853528261184692
620,0.11482155323028564
621,0.11388087272644043
